SOURCE_ID,ra,dec,phot_g_mean_mag
3945848066142380928,186.86482798076466,16.786914932557128,14.396194
3945848718977427584,187.0735761544295,16.692066459417944,14.476544
3945849784129317504,186.9841755668533,16.756870606511036,14.8250675
3945850024647486720,187.0441817262542,16.762467828408294,14.742494
3945850540043589632,187.149817597213,16.768379096498716,7.9412465
3945850849281208704,187.10576542223285,16.785245764264683,14.345106
3945851673914929920,187.08635777364458,16.799374729315396,11.374943
3945852773426555264,186.94917343221175,16.764885637005094,14.683599
3945854628852428928,186.94959667297937,16.852085383061436,13.230524
3945855109888766848,186.9903536805032,16.84221755355576,14.1587105
3945855453486151168,187.09610399103667,16.861972255325888,13.625668
3945862875189392128,187.60382817563726,16.501598968302176,12.830309
3945863046988084992,187.65752343356718,16.511262656108233,14.794316
3945875657012036352,187.5113579601216,16.538112041352942,12.77899
3945875657012036480,187.51700560360348,16.53667285628899,12.871321
3945875794450990208,187.53503871019123,16.554589460815897,14.09112
3945877890395061760,187.60653262268625,16.62973095521799,13.149948
3945878062193754112,187.61173669060045,16.64490438259843,14.786445
3945879161705350656,187.4779394963709,16.60090685798642,14.667356
3945880226857240320,187.46290159801492,16.65129121641695,14.526845
3945881944844163840,187.62312316162655,16.74155633849968,13.834207
3945883078715528960,187.53591638566022,16.750088545939402,13.583839
3945889366547652608,187.60627929937888,16.829131532758538,13.1257515
3945930014118139520,187.46151113680057,16.780575526498126,14.255342
3945931869543984640,187.31467835789948,16.751764828567644,14.770035
3945933243933520128,187.24727554035834,16.81202372239332,14.666145
3945933243933520256,187.24836737302186,16.812235460360878,14.407876
3945933450091951232,187.2848921882567,16.828101467339767,13.81324
3945933862408812416,187.29109824983064,16.857519544088078,14.605633
3945934171646459264,187.40525844385468,16.851014104155826,12.940316
3945934240365934976,187.37222954843358,16.835261737349565,14.475884
3945934480884104832,187.42574682946406,16.852935460321458,14.475116
3945935339877563648,187.3342819560704,16.87765422870161,14.998164
3945935374237301888,187.30655227011079,16.882101199846883,13.701647
3945936164511309312,187.56837462753424,16.817080120995634,13.658011
3945936817346340096,187.62492035911234,16.875678956814173,13.47441
3945937573260913152,187.48349109257214,16.87794865600591,10.842739
3945937985577444864,187.56949271514802,16.90961247701607,13.901603
3945938054296921088,187.53951335098867,16.91068350414319,12.678724
3945940596917535872,187.45013285548004,16.89934376804077,13.821913
3945940940514943744,187.4700112048885,16.91973165290613,13.00351
3945941524630497920,187.52488774078975,16.981597056577524,14.972143
3945941833868118912,187.4387527905096,16.955342650177542,12.855881
3945941971307071872,187.39752151337902,16.96106002923642,11.844403
3945942104450009728,187.41734738607207,16.978142792787505,12.351132
3945943861092707584,187.52711670363058,17.010920897553422,14.17357
3945944273409568896,187.52961293700426,17.053844540080647,14.235708
3945945785238026496,187.24426494155657,16.884939076517135,14.392659
3945946678591224320,187.20450388786273,16.91418821222343,13.368137
3945947262706778112,187.3252975538045,16.90696599549957,14.128318
3945951592033803392,187.19481521025781,16.973464541366265,12.926458
3945952210509105920,187.27656788682054,17.024662435895095,14.035472
3945953992919484800,187.3701731145097,16.987477232670216,14.024067
3945955131086868736,187.3223274041599,17.03604209746257,14.835661
3945955440324514944,187.37753622669354,17.05401039848195,14.358955
3945956780354313472,187.50081458783737,17.116380419378334,12.861881
3945957708067249792,187.48876787846257,17.143019972031105,14.275755
3945959666572322816,187.26137975289677,17.12720764058883,12.979624
3945960040233436160,187.27626870131996,17.143008099797242,11.050763
3945960113248922112,187.2693340560995,17.150511154752902,13.572125
3945960319407364352,187.37975039842655,17.119285470947034,13.490521
3945961281480040320,187.42532175151024,17.19413388842785,14.218873
3945961315839779072,187.43810463066083,17.20275496983981,13.948496
3945961625077423616,187.3555684175608,17.193888132983396,14.248102
3945962415351407232,187.39024011271658,17.24530672197453,13.975247
3945963957244084736,187.6604041933012,17.030776845065073,13.148581
3945967053916108672,187.6637715468511,17.063400496286178,13.130351
3945968050348521728,187.6097166959659,17.095484630882357,12.640772
3945968561449025664,187.65244766938415,17.127078380458187,13.169863
3945968634464075008,187.6312388417566,17.128250745308364,14.772951
3945968737543613824,187.67698040922681,17.14543430146416,12.990243
3945969046780936576,187.6419533049782,17.171856318004924,14.645826
3945969081140675200,187.64340678138296,17.178335845462268,14.63737
3945981794243848576,187.57187486018452,17.21624657062802,11.8856125
3945981897323063808,187.5741078155658,17.217386959657528,11.7168665
3945984989699516544,187.459597797947,17.25760123200243,14.942319
3945986054851406848,187.44628755530942,17.288051798355216,14.626409
3945988253874664576,187.52691307253113,17.361730396045296,14.079353
3945998321278286720,186.3617735322331,16.39307446151353,14.801169
3945998424357502592,186.41201144228245,16.410298727844786,13.1423855
3945999760091001984,186.32934022546422,16.454390041929106,12.532751
3946000485941830144,186.47769755092756,16.473322591454746,14.923194
3946003062922183680,186.2773577623203,16.49940740918405,13.522064
3946005811701254912,186.28276552717807,16.579874080079325,14.138848
3946005876124463616,186.269832582967,16.59308616724789,14.78409
3946008045084251136,186.47329645500258,16.58839587107596,14.527355
3946010415906220160,186.588004036684,16.668335185187743,13.941385
3946011618497042944,186.4920651362412,16.646996995515824,13.952486
3946011962094427008,186.4541119939608,16.670724835484158,14.277991
3946013439563177600,186.47391153483815,16.68907599502698,14.834137
3946013503986583808,186.5075821258124,16.69000936624429,12.012627
3946013645721609088,186.55358839967587,16.69754414766293,14.715605
3946013813226041856,186.5699994664143,16.7238524729174,14.460153
3946013886239778560,186.56974950964155,16.724553404777186,13.348587
3946014848312452992,186.50012716921583,16.75708876665738,14.237959
3946015123190360192,186.47193374272425,16.77191185207654,12.381833
3946016016543521024,186.22904950432334,16.574846456300047,13.85235
3946018078127853440,186.29145800393087,16.62490913700057,14.068534
3946019727395263872,186.0780244257395,16.59326472681295,11.997559
3946021033065322624,186.04288405364605,16.6471201768934,13.280129
3946022579253551104,186.22573680788048,16.711248037028845,12.126134
3946024155505241728,186.310527578682,16.66301386540588,13.8301115
3946025465471833216,186.2571415994962,16.709425382499973,10.138766
3946025877788467072,186.35035965426957,16.757445141391813,13.613968
3946025907852133760,186.3518680531709,16.76397113630202,12.30005
3946025980867682688,186.35115845669165,16.779833615161476,10.63226
3946030859950502784,186.36438396744498,16.84420316069815,12.478739
3946033127693283072,186.7010156284936,16.690858810155735,14.644579
3946034021046480384,186.6401994800862,16.706562441605524,14.614559
3946036735465814272,186.76489317409022,16.80581598415055,13.88674
3946037834977440128,186.63493442721736,16.76726543220198,14.658686
3946038281654040064,186.64828229297865,16.82919111875545,14.752563
3946044157169304704,186.92527352252057,16.908543056389366,14.697376
3946044981803025920,186.9014709785255,16.932006004918797,14.881747
3946047180826279808,186.72091583416582,16.92281674095529,13.941013
3946048039819740800,186.76089352159715,16.99704216295477,12.544334
3946048314697653504,186.85637236923816,16.976504126819126,13.823459
3946048555215817216,186.8364512346893,16.988355701723965,14.378311
3946048555215817472,186.82913837936758,16.992358004214847,12.492916
3946050307562476544,186.8347489458448,17.093128839730515,14.346469
3946052094268847104,186.46886686385332,16.910301900141686,14.8704605
3946052918902570240,186.6124347625907,16.926300680228664,14.876685
3946057385668558592,186.48637693494683,16.998195750694247,13.012855
3946057420028527104,186.47094373535936,16.996288973977848,14.161446
3946061199599520384,186.65758376880058,17.06743518960511,13.263513
3946064017098065920,186.5560177404943,17.07842922964217,13.039577
3946065838164201344,186.59334848452997,17.18560336017291,14.263756
3946070373649597056,186.0657167808972,16.755521793001776,14.880571
3946070820326220032,186.11282926001186,16.771365647475644,13.817167
3946071267002819840,186.12721964056698,16.8220330160391,13.005483
3946072125996255360,186.0748626830094,16.847016975299194,14.960747
3946074187580574848,185.87899533706852,16.822686437626597,13.191122
3946074531177958784,185.89176756371924,16.84947186722922,13.143876
3946075390171400576,186.05342626159407,16.88892180578396,14.054198
3946076592762243328,185.95121515777308,16.910482753120313,14.26173
3946077657914159232,186.21151130876092,16.88780642111264,14.50166
3946079753858201856,186.298383001702,16.947077753005637,14.773881
3946080750290614784,186.24837602575232,16.97566906653683,14.82518
3946081540564568704,186.04257652398937,16.916910126666,12.753218
3946081574924307328,186.045000314797,16.92079730279052,14.602197
3946081643644062720,186.04288173927887,16.923715627632617,14.926705
3946081781082738176,186.06851991419006,16.94877645176294,13.865458
3946082055960646912,186.13650555840306,16.966217241085516,12.66858
3946083189832012032,186.04298721652214,16.988864252978406,14.867442
3946084048825498624,186.20230805042434,17.019953736284794,13.330093
3946084083185212416,186.18341197182002,17.00987222376925,14.127545
3946084907818932224,186.07425789178865,17.02719442058287,14.390114
3946085595013701504,186.1465098193548,17.093392594805714,13.858171
3946086587150016000,185.826320585933,16.895564566888115,14.722738
3946086591446093184,185.82204003173413,16.880859212075574,14.346497
3946087931475890560,185.87796395112926,16.901970850706185,9.949648
3946088378152490752,185.88447026490715,16.947925812051967,14.375549
3946089168426473088,185.85725256040607,16.957800431194883,13.134412
3946089512023857536,185.8911583692143,16.971726478151883,14.473863
3946092673119787264,185.8036307907503,17.001480254142383,13.199107
3946092844918479872,185.85407647797865,17.01684832828581,14.1954365
3946093218579480832,185.84084266615648,17.04923513932119,12.704895
3946094528545672448,185.96980256378262,16.975711282034318,14.169539
3946095009582011392,186.02735368417243,17.009307747352732,14.714921
3946095971654671744,185.92700578695764,17.043395161654676,13.414525
3946096177813116544,185.9663153443791,17.054775561595935,13.69615
3946096383971533568,185.9541738581341,17.07079579067426,14.074104
3946097930159775232,186.0558408057049,17.109616283122875,14.855149
3946099064031125760,185.9008646649089,17.07899702528876,14.716296
3946099167110340352,185.88140457802987,17.073910166811267,12.354646
3946099545067463680,185.9555895781314,17.096647950562144,14.165233
3946100266621968896,185.8340728004155,17.11831380502889,11.5233345
3946100674642582912,185.92323294668228,17.153869665096586,14.64896
3946103599516630272,186.29576441597905,16.995849804795515,14.822863
3946104183632184704,186.3543048143314,17.051534679749317,14.228662
3946104458510090240,186.28225730124873,17.03172702239216,12.761953
3946104527229567616,186.3255808159739,17.03357586869514,14.053502
3946105076985382912,186.37065140613007,17.075354526464366,14.441785
3946106279576228224,186.43788066587388,17.102144155094518,12.101814
3946108375520267008,186.31542497297838,17.1218004586263,14.282955
3946108684757911936,186.2742947531323,17.133979471577074,13.496152
3946110437104572032,186.3796297652998,17.173461600404128,14.50438
3946110883781171456,186.36371680592208,17.204329653005022,14.99125
3946111055579861888,186.28241885201632,17.18559637284808,14.992194
3946111467896696192,186.279939613388,17.21664617505156,13.991827
